肖申克的救赎,9.6
霸王别姬,9.6
控方证人,9.6
美丽人生,9.5
辛德勒的名单,9.5
这个杀手不太冷,9.4
阿甘正传,9.4
十二怒汉,9.4
泰坦尼克号 3D版,9.4
背靠背，脸对脸,9.4
灿烂人生,9.4
茶馆,9.4
十二怒汉,9.4
控方证人,9.4
盗梦空间,9.3
泰坦尼克号,9.3
千与千寻,9.3
忠犬八公的故事,9.3
放牛班的春天,9.3
熔炉,9.3
城市之光,9.3
巴黎圣母院,9.3
三傻大闹宝莱坞,9.2
海上钢琴师,9.2
星际穿越,9.2
楚门的世界,9.2
触不可及,9.2
教父,9.2
活着,9.2
天堂电影院,9.2
乱世佳人,9.2
鬼子来了,9.2
辩护人,9.2
素媛,9.2
小鞋子,9.2
摩登时代,9.2
七武士,9.2
东京物语,9.2
生活多美好,9.2
超感猎杀：完结特别篇,9.2
洞,9.2
切腹,9.2
哀乐中年,9.2
狐妖小红娘剧场版：王权富贵,9.2
无间道,9.1
蝙蝠侠：黑暗骑士,9.1
指环王3：王者无敌,9.1
飞越疯人院,9.1
两杆大烟枪,9.1
窃听风暴,9.1
末代皇帝,9.1
饮食男女,9.1
钢琴家,9.1
教父2,9.1
美国往事,9.1
狩猎,9.1
无人知晓,9.1
忠犬八公物语,9.1
海蒂和爷爷,9.1
芙蓉镇,9.1
攻壳机动队2：无罪,9.1
沉静如海,9.1
地下,9.1
熊的故事,9.1
南海十三郎,9.1
寻子遇仙记,9.1
生之欲,9.1
天堂回信,9.1
鳄鱼波鞋走天涯,9.1
剃头匠,9.1
女人步上楼梯时,9.1
丛林赤子心,9.1
情迷意乱,9.1
无言的山丘,9.1
战争与和平,9.1
我不是药神,9.0
怦然心动,9.0
少年派的奇幻漂流,9.0
当幸福来敲门,9.0
摔跤吧！爸爸,9.0
罗马假日,9.0
搏击俱乐部,9.0
闻香识女人,9.0
指环王1：魔戒再现,9.0
狮子王,9.0
死亡诗社,9.0
指环王2：双塔奇兵,9.0
音乐之声,9.0
穿条纹睡衣的男孩,9.0
小森林 夏秋篇,9.0
一一,9.0
小森林 冬春篇,9.0
完美的世界,9.0
我爱你,9.0
爱·回家,9.0
大独裁者,9.0
红鳉鱼,9.0
莫娣,9.0
从海底出击,9.0
大路,9.0
憨豆先生精选辑,9.6
美丽人生,9.5
福尔摩斯二世,9.4
西蒙·阿姆斯特尔：顺其自然,9.4
城市之光,9.3
极品基老伴：完结篇,9.3
三傻大闹宝莱坞,9.2
疯狂动物城,9.2
大话西游之大圣娶亲,9.2
触不可及,9.2
摩登时代,9.2
你逃我也逃,9.2
欢乐树的朋友们：赶尽杀绝,9.2
欢乐树的朋友们：第二发球,9.2
欢乐树的朋友们：第三击,9.2
狐妖小红娘剧场版：王权富贵,9.2
两杆大烟枪,9.1
寻子遇仙记,9.1
马戏团,9.1
欢乐树的朋友们,9.1
欢乐树的朋友们：滑雪巡逻救生队,9.1
我不是药神,9.0
怦然心动,9.0
寻梦环游记,9.0
罗马假日,9.0
雨中曲,9.0
大独裁者,9.0
淘金记,9.0
将军号,9.0
欢乐树的朋友们：第一滴血,9.0
流浪者之歌,9.0
小不列颠：现场版,9.0
日本之形,9.0
飞屋环游记,8.9
大话西游之月光宝盒,8.9
玛丽和马克思,8.9
绿皮书,8.9
喜宴,8.9
虎口脱险,8.9
东京教父,8.9
心理游戏,8.9
西力传,8.9
玉女风流,8.9
我出生了，但……,8.9
木更津猫眼 世界系列,8.9
阿曼动画之超级无敌掌门狗系列1,8.9
阿德曼动画精选：超级无敌掌门狗,8.9
布达佩斯大饭店,8.8
低俗小说,8.8
阳光姐妹淘,8.8
